T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
1226598.4,1903394.1333333333,488439495154171.3,1167291756587888.2,0.21792703933112365,0,0,0,1.7375865607287254e+17,0.0015771798617681063,96,0,0,1.62976365580929e+17,0.0024612374017009,1,0,0,,0,0,0,,Firefox,i3-gen12,2133,1682578957.6591008,1682578987.6591008
39884.8,1975705.6,755390327279922.4,2067542219762203.0,0.4488859943932962,2,0,0,5.4095353983457254e+17,0.008629111794876883,187,0,0,3.959032112050517e+17,0.39588295665987727,5,0,0,3.3577561225785418e+19,0,0,0,0,Firefox,i3-gen12,2133,1682578987.6591008,1682579017.6591008
23074.133333333335,922368.0,1421516171116721.2,1541990548703712.0,0.19393919336878,0,0,0,5.0257740606564666e+17,0.007596431568752016,227,0,0,1.0629728687398812e+18,0,0,0,0,0,0,0,0,663060197378048.0,Firefox,i3-gen12,2133,1682579017.6591008,1682579047.6591008
61986.13333333333,819524.2666666667,1428945979663786.5,1321278429080291.0,0.15905050530720438,0,0,0,652057064670.3436,0.00030074280567054113,16,0,0,1.1676134029659546e+17,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682579047.6591008,1682579077.6591008
5695232.0,2525013.3333333335,399199309613142.1,3096832232773838.5,0.37464460824043394,9,0,0,9.009572318089164e+18,0.010481545254661918,779,0,0,5.376478255003937e+18,0.6776083884620531,66,0,0,4.0145796068125e+19,0,0,0,4.939377093693126e+19,Firefox,i3-gen12,2133,1682579273.0641136,1682579303.0641136
2251349.3333333335,1911552.0,1139143738842962.0,1812129373990944.2,0.349957861987072,6,0,0,7.629467845584009e+17,0.015821642562802624,502,0,0,1.0940590114961548e+18,0.6925706750271113,22,0,0,1.4994970884978158e+19,0,0,0,7.050078832036999e+18,Firefox,i3-gen12,2133,1682579303.0641136,1682579333.0641136
770525.8666666667,1744827.7333333334,601089987920564.5,1151074489248660.8,0.13474930765378113,2,0,0,4.6600701837244915e+17,0.0020991719101031096,92,0,0,1.80666983546641e+17,0.3481306272728404,10,0,0,4.00940107710414e+19,0,0,0,0,Firefox,i3-gen12,2133,1682579333.0641136,1682579363.0641136
829866.6666666666,1478331.7333333334,407067914147390.06,1800667887544280.8,0.22090371643563358,0,0,0,9.633209626892158e+16,0.0022774821800424605,48,0,0,1.2238941320630589e+17,0,0,0,0,0,0,0,0,3189658426700032.0,Firefox,i3-gen12,2133,1682579363.0641136,1682579393.0641136
39611.73333333333,2070323.2,857936130077045.5,1971989312493281.2,0.42330736166915833,0,0,0,6.243742235916474e+17,0.0072558894069074484,151,0,0,3.2641742458068915e+17,0.4646981769051656,7,0,0,4.0165448415151284e+19,0,0,0,0,Firefox,i3-gen12,2133,1682579393.0641136,1682579423.0641136
35976.53333333333,1049156.2666666666,508288126390376.3,879172604571476.8,0.13503084809780483,0,0,0,4.1343710264406483e+17,0.004179637364003633,148,0,0,5.912314198725953e+17,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682579423.0641136,1682579453.0641136
6588398.933333334,1953518.9333333333,291759377586382.5,3154924019465524.0,0.43534646444686687,6,0,0,3.6388407313137336e+18,0.009494266984145116,583,0,0,1.1237195369952834e+19,0.7243184648353002,110,0,0,1.7524433880295823e+19,0,0,0,4.914397881927608e+19,Firefox,i3-gen12,2133,1682579736.183163,1682579766.183163
1154611.2,1041390.9333333333,2265958765899964.0,2429252223004868.5,0.2766038232215075,2,0,0,9.177624075017083e+17,0.009787995064845489,259,0,0,8.04849860198893e+17,0.1938417676282049,5,0,0,5.313502680435781e+19,0,0,0,9796056596774450.0,Firefox,i3-gen12,2133,1682579766.183163,1682579796.183163
722363.7333333333,1577386.6666666667,566410684790473.2,1363151789053098.2,0.30357157422371495,3,0,0,1.1331748728474619e+18,0.019287337498769184,499,0,0,1.1145567222795397e+18,0.418609648922815,21,0,0,4.033065197664939e+19,0,0,0,3481842635493144.0,Firefox,i3-gen12,2133,1682579796.183163,1682579826.183163
874103.4666666667,1033403.7333333333,480117431406852.75,1196853845754192.0,0.1341742890706404,1,0,0,3.176990473812476e+17,0.0035556655733042855,66,0,0,2.1388874198088858e+17,0.7230899629301684,1,0,0,,0,0,0,,Firefox,i3-gen12,2133,1682579826.183163,1682579856.183163
121941.33333333333,2159547.7333333334,515886170974317.7,1582788994954428.5,0.2628871318352902,0,0,0,2.7598798390503264e+17,0.004299262922547903,110,0,0,2.031348059562863e+17,0.3185938128402248,2,0,0,169869312.0,0,0,0,,Firefox,i3-gen12,2133,1682579856.183163,1682579886.183163
10035.2,1399210.6666666667,441603214631172.9,2138524343901402.5,0.4804652702190997,3,0,0,6.52400458039067e+17,0.007817991851823011,100,0,0,4.5476348391228486e+17,0.4320012066610226,4,0,0,4.158274601540193e+19,0,0,0,0,Firefox,i3-gen12,2133,1682579886.183163,1682579916.183163
4364663.466666667,2565307.7333333334,394984243063084.94,3016859797671244.5,0.3783680140780049,8,0,0,6.582801404487819e+18,0.011878436517345811,711,0,0,1.2322924030119651e+19,0.6741259161673916,92,0,0,4.20714219985556e+19,0,0,0,3.914513197742513e+19,Firefox,i3-gen12,2133,1682580107.0019748,1682580137.0019748
2871876.2666666666,2321954.1333333333,248674645796981.9,1333614770166603.0,0.2681266307711102,13,0,0,5.03941654445291e+17,0.010718811777193136,470,0,0,2.965615878320487e+17,0.5207448193411732,23,0,0,4644865520403719.0,0,0,0,6.601048763124147e+18,Firefox,i3-gen12,2133,1682580137.0019748,1682580167.0019748
1499596.8,1426432.0,1455193313797668.2,1347068311325669.8,0.14598768081846622,0,0,0,2.6514456439600458e+17,0.001786229503247124,36,0,0,2.6292261121949312e+17,0.5973839847721594,2,0,0,292432928.0,0,0,0,,Firefox,i3-gen12,2133,1682580167.0019748,1682580197.0019748
1001045.3333333334,1469303.4666666666,431595438030448.3,2048346497947262.5,0.25857792325029133,6,0,0,5.109203963234754e+17,0.0017167253140609711,101,0,0,1.3477990517672931e+17,0.32564446223026294,6,0,0,14920971436851.2,0,0,0,0,Firefox,i3-gen12,2133,1682580197.0019748,1682580227.0019748
41932.8,1269572.2666666666,1060053498337488.1,2421170971749376.5,0.5109529689887147,1,0,0,3.75707592406042e+17,0.009971835525035565,141,0,0,2.565623826370747e+17,0.6900489391488276,1,0,0,,0,0,0,0,Firefox,i3-gen12,2133,1682580227.0019748,1682580257.0019748
36659.2,1493896.5333333334,383137429366551.06,1490332215046448.8,0.2651903436841409,0,0,0,3.208272875144294e+17,0.003789140982472674,92,0,0,1.7112244220867226e+17,0.4715115471893452,1,0,0,,0,0,0,,Firefox,i3-gen12,2133,1682580257.0019748,1682580287.0019748
1471180.8,1915938.1333333333,2024542216595575.0,2554577058413935.0,0.3527832238398579,7,0,0,1.1161669919582298e+19,0.02304304766526746,555,0,0,3.333178934311136e+19,0.6486358156720923,44,0,0,4.677114352257801e+19,0,0,0,4.8679850599839834e+19,Firefox,i3-gen12,2133,1682580496.9510953,1682580526.9510953
739549.8666666667,1120034.1333333333,579335170434979.8,1674716432008604.2,0.2045217338541274,7,0,0,9.41136555009513e+17,0.007991260991786459,399,0,0,8.535576478517755e+17,0.28058875735052907,3,0,0,5.795309534836084e+19,0,0,0,3.0381106525812634e+17,Firefox,i3-gen12,2133,1682580526.9510953,1682580556.9510953
58845.86666666667,1598344.5333333334,719397168674618.0,1103130495371849.5,0.21826633968078987,3,0,0,1.1185616014185759e+18,0.02036881062648605,187,0,0,9.161634938299622e+17,0.33112624505402605,16,0,0,3.939148258329691e+19,0,0,0,0,Firefox,i3-gen12,2133,1682580556.9510953,1682580586.9510953
1398203.7333333334,1412966.4,535360702995187.1,1095569560606961.5,0.18386507243369465,0,0,0,1.606753454571091e+17,0.0012715174526156123,56,0,0,1.0443761951438142e+17,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682580586.9510953,1682580616.9510953
346214.4,1764966.4,601767423424284.4,2164691017947470.0,0.3556513865403048,0,0,0,3.754196594044682e+17,0.009234836523550791,245,0,0,4.304398525684258e+17,0.5956891583968759,5,0,0,5.026573812336148e+19,0,0,0,3.963896047953644e+18,Firefox,i3-gen12,2133,1682580616.9510953,1682580646.9510953
64102.4,1448567.4666666666,259739202153490.06,1672088342241849.8,0.395916984210848,0,0,0,1.7271235133886163e+17,0.003215721671677644,68,0,0,2.3932635336317226e+17,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682580646.9510953,1682580676.9510953
4830924.8,2704657.066666667,404387834264906.94,2822852387664226.5,0.4360186252159158,7,0,0,9.280230919722013e+18,0.00914003708399482,518,0,0,1.3224344133489512e+19,0.6613162528169072,64,0,0,4.161214704843355e+19,0,0,0,9.075863294958413e+18,Firefox,i3-gen12,2133,1682580862.482613,1682580892.482613
2753518.933333333,1047893.3333333334,362873867225667.5,2318519438802931.0,0.3466757211312327,1,0,0,3.80950209665197e+18,0.00611338689697214,286,0,0,4.930861129385358e+18,0.7759967458504685,18,0,0,4.4035945253619896e+16,0,0,0,0,Firefox,i3-gen12,2133,1682580892.482613,1682580922.482613
1200366.9333333333,2071842.1333333333,2057084647656015.8,1783361909925303.5,0.2949042333605984,11,0,0,9.155789375711217e+18,0.018138641160237647,475,0,0,1.4676284919439813e+19,0.5761196857894164,5,0,0,9960400745407154.0,0,0,0,,Firefox,i3-gen12,2133,1682580922.482613,1682580952.482613
1245030.4,1263257.6,517838486102886.25,982678954496191.0,0.13271940402944682,0,0,0,2.2113593563287398e+18,0.0015186304209011282,37,0,0,1.1134455302859803e+18,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682580952.482613,1682580982.482613
20753.066666666666,2330726.4,1545553836865408.0,1571911592980745.8,0.31907372859294414,0,0,0,4.696180816768246e+18,0.0094293343961831,201,0,0,5.341707710391091e+18,0.9796074069700348,1,0,0,,0,0,0,,Firefox,i3-gen12,2133,1682580982.482613,1682581012.482613
52923.73333333333,1207091.2,1003268693546838.2,1688554805149525.5,0.32989714845153134,0,0,0,5.3196826126425075e+17,0.0015636507372603738,31,0,0,1.5348929576597074e+18,0,0,0,0,0,0,0,0,0,Firefox,i3-gen12,2133,1682581012.482613,1682581042.482613
30856.533333333333,873079.4666666667,583409800003015.2,1508903686729625.2,0.2777534414595331,0,0,0,5.688202083459184e+18,0.0047395710944546365,153,0,0,9.925508276746828e+18,0.4049741558819822,1,0,0,,0,0,0,0,Firefox,i3-gen12,2133,1682581042.482613,1682581072.482613
7264443.733333333,709734.4,255718019435086.0,2113061722742764.5,0.5022747888298255,0,0,0,7.229212875457993e+18,0.003636970906923413,145,0,0,6.424265135667644e+18,0.7539146610964718,163,0,0,1.2356557015749569e+19,0,0,0,3.761522322890016e+19,Idle,i3-gen12,2133,1684385102.997454,1684385132.997454
743355.7333333333,442658.13333333336,1672539399505932.2,2225183053372115.2,0.3275629812176023,0,0,0,6.265111101909208e+17,0.01195293414239379,41,0,0,7.003872915526813e+17,0.5756928206901689,4,0,0,2.935934037705158e+19,0,0,0,,Idle,i3-gen12,2133,1684385132.997454,1684385162.997454
696422.4,191778.13333333333,590107511629520.5,2436905358080180.5,0.3337896575764886,0,0,0,6.586668908360805e+17,0.008677174819738441,60,0,0,3.60912365386878e+19,0.7816102477547376,5,0,0,3670561811892083.0,0,0,0,,Idle,i3-gen12,2133,1684385162.997454,1684385192.997454
9420.8,49186.13333333333,1984954877961274.8,3680224028612355.5,0.44491494080026955,0,0,0,2.0635193962507088e+17,0.001694500794592352,1,0,0,7.406670700059744e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385192.997454,1684385222.997454
49629.86666666667,93371.73333333334,724434921320897.4,2212399141649711.8,0.423503327888744,0,0,0,2.0579752835913396e+16,0.0,0,0,0,259984400574.4742,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385222.997454,1684385252.997454
0,8277.333333333334,0,1763620177861224.2,0.38715921084220783,0,0,0,904519099949.8573,0.0,0,0,0,882326764248.2411,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385252.997454,1684385282.997454
7365563.733333333,801365.3333333334,256795493678577.9,2068797082497506.2,0.4865501774057042,1,0,0,9.805710652356219e+18,0.005857247161370267,255,0,0,5.497979137245721e+18,0.7341605319958601,156,0,0,2.2233746376001393e+19,0,0,0,4.883282825190063e+19,Idle,i3-gen12,2133,1684385522.9541478,1684385552.9541478
679065.6,488294.4,1228188255030483.0,1142216694976214.2,0.39063933565736275,0,0,0,2.765856389495724e+18,0.0013859050196888523,7,0,0,2.954694892737449e+17,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385552.9541478,1684385582.9541478
696610.1333333333,102263.46666666666,591832527791059.8,4041372341615870.0,0.1684015589846527,0,0,0,5.146022956890765e+16,0.002738131231781918,14,0,0,1.2590479631389042e+17,0.6802282594014485,4,0,0,735526079971728.0,0,0,0,10322995606898.0,Idle,i3-gen12,2133,1684385582.9541478,1684385612.9541478
13516.8,79530.66666666667,1740766385068690.5,3789511463041717.0,0.4307709058311571,0,0,0,2.7180252274364845e+17,0.0,1,0,0,1.441781568855079e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385612.9541478,1684385642.9541478
3109017.6,112981.33333333333,605154623653263.6,2029375044905015.5,0.4254843714971447,0,0,0,1.0528083576658077e+18,0.0007501139123522717,90,0,0,3.634192739178257e+16,0.26604454460166826,5,0,0,966886013189763.2,0,0,0,2348741288091954.0,Idle,i3-gen12,2133,1684385642.9541478,1684385672.9541478
2187246.933333333,152473.6,538082519253496.9,3273014689618434.5,0.4387690258238583,0,0,0,5.638386300242156e+16,0.0007885608940291933,71,0,0,1.8243300825063036e+16,0.7477573018405,21,0,0,5913590922589893.0,0,0,0,1014194112625854.6,Idle,i3-gen12,2133,1684385672.9541478,1684385702.9541478
7469141.333333333,858709.3333333334,271506474804999.8,1930735788202138.0,0.5196266938832769,1,0,0,4.5772094945176817e+18,0.007729984758627058,305,0,0,5.69583756107211e+18,0.7473422082804,182,0,0,1.5924123768960455e+19,0,0,0,5.3760245361069195e+19,Idle,i3-gen12,2133,1684385945.489867,1684385975.489867
60791.46666666667,188194.13333333333,879884673691153.8,1317287490597643.2,0.49774585153061285,0,0,0,3.790094323759451e+17,0.004546329240756434,14,0,0,1.2030875217791093e+17,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684385975.489867,1684386005.489867
1078903.4666666666,474487.4666666667,1663874070485212.8,1218899263773882.2,0.31684872319147533,0,0,0,4.984524373875287e+16,0.0018460124567924435,14,0,0,1.9986601101850096e+19,0.7342435702516219,1,0,0,,0,0,0,3872.0,Idle,i3-gen12,2133,1684386005.489867,1684386035.489867
298035.2,74752.0,550133582792907.94,649400561838032.0,0.339032687969393,0,0,0,1.2358412798337522e+17,0.0017235800919046425,8,0,0,3.507842792002949e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386035.489867,1684386065.489867
22152.533333333333,44117.333333333336,653834759862639.4,550289758893966.94,0.45603945576266763,0,0,0,1.9684023690415984e+16,0.0016365119006817703,1,0,0,2.7334724779412196e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386065.489867,1684386095.489867
24746.666666666668,72942.93333333333,731125332319568.4,3723506855466424.5,0.48085052260628935,0,0,0,753249909705.1461,0.0,0,0,0,408222587597.90594,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386095.489867,1684386125.489867
6326340.266666667,932317.8666666667,215094061592772.5,2811169585483897.5,0.4365415250815471,0,0,0,5.309139496879434e+18,0.004248205753517185,142,0,0,6.464597162206142e+18,0.7725112610311379,140,0,0,2.244139618045786e+19,0,0,0,3.3546019361410286e+19,Idle,i3-gen12,2133,1684386378.132473,1684386408.132473
1532740.2666666666,477610.6666666667,1285216971790298.0,1133943981674951.5,0.36428842296022107,0,0,0,1.1003399039681518e+18,0.006889667350773136,68,0,0,3.288749417599089e+17,0.5942625320751164,6,0,0,3.4220413807126532e+19,0,0,0,3.966595829978646e+18,Idle,i3-gen12,2133,1684386408.132473,1684386438.132473
694784.0,168260.26666666666,593373441716477.9,2109319628410519.5,0.27159057697991834,0,0,0,5.923313035671566e+17,0.006350083417931311,38,0,0,2.8257885845444502e+17,0.0225902813820401,1,0,0,,0,0,0,,Idle,i3-gen12,2133,1684386438.132473,1684386468.132473
13516.8,116241.06666666667,1633682064387268.5,3572009517675904.0,0.4139971709205856,0,0,0,1.4264214595951262e+16,0.002535607937210337,4,0,0,2.1962714583718308e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386468.132473,1684386498.132473
4268680.533333333,69683.2,393757269399299.9,2549746070897163.0,0.4358407473730221,0,0,0,2.125618289778009e+16,0.00035887678841556466,64,0,0,6.70874664039374e+17,0.7257701276677523,34,0,0,1.2766407452426117e+19,0,0,0,2636967967818689.0,Idle,i3-gen12,2133,1684386498.132473,1684386528.132473
1064567.4666666666,168192.0,1245995161465975.5,2028819434451492.0,0.4616972801687213,0,0,0,7.433296380310694e+16,0.003474318844827314,111,0,0,4.4695345113913224e+16,0.5571165527488976,11,0,0,2489584658321082.5,0,0,0,1.7313105214848963e+17,Idle,i3-gen12,2133,1684386528.132473,1684386558.132473
6522880.0,877687.4666666667,210883511729256.7,2811243814527718.5,0.42533861428860187,0,0,0,5.403605386073564e+18,0.003168508172275137,117,0,0,1.2497125120056648e+19,0.762940080181065,115,0,0,9.194419181228683e+18,0,0,0,5.368230019651803e+19,Idle,i3-gen12,2133,1684386774.4172165,1684386804.4172165
1504887.4666666666,434312.5333333333,1204411384963550.0,1317841531989552.8,0.38444452149170233,0,0,0,1.6064940147298783e+18,0.006490288281219643,58,0,0,3.987989022115736e+17,0.6143037450099883,3,0,0,6.591228392507692e+19,0,0,0,3.2890583915009423e+18,Idle,i3-gen12,2133,1684386804.4172165,1684386834.4172165
705621.3333333334,314470.4,583415158563703.9,3149107594580485.5,0.35844251767571816,0,0,0,7.533775735790537e+17,0.010561066275057195,80,0,0,1.653883164464269e+19,0.1950649015854569,1,0,0,,0,0,0,,Idle,i3-gen12,2133,1684386834.4172165,1684386864.4172165
12424.533333333333,59187.2,1837532978909215.2,1135502022010839.2,0.43027232565767276,0,0,0,846202352752.7672,0.0,0,0,0,513743408690.29584,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386864.4172165,1684386894.4172165
23790.933333333334,18039.466666666667,670782864715305.6,2341272809880224.5,0.4044222158789105,0,0,0,5110509213730580.0,0.0,0,0,0,596997863777.3408,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386894.4172165,1684386924.4172165
26931.2,92876.8,718874279473596.4,2378364298361055.5,0.4139027696113782,0,0,0,598717501544.9337,0.0,0,0,0,269571660331.29407,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684386924.4172165,1684386954.4172165
848008.5333333333,272537.6,577814155002029.2,1881555074195611.0,0.4866255958410727,0,0,0,4.247577393774974e+19,0.01399953779118305,103,0,0,2.8056785476927967e+19,0.7870714027655737,46,0,0,4.947648360381443e+19,0,0,0,4.479585120161662e+19,Idle,i3-gen12,2133,1684387314.0505753,1684387344.0505753
1137203.2,504678.4,1491205399309768.5,730969678992169.0,0.22152035287163357,0,0,0,1.3658807803626964e+18,0.00993804880088411,53,0,0,8.730566812174614e+17,0.5942130089208343,5,0,0,3.337205032238057e+19,0,0,0,2.071062809174439e+19,Idle,i3-gen12,2133,1684387344.0505753,1684387374.0505753
386133.3333333333,110131.2,540110758150067.5,429178206611199.44,0.482074199555641,0,0,0,4.453258650827552e+17,0.007932155465498253,33,0,0,5.543293688836365e+19,0.8216618473913965,3,0,0,6239408756686934.0,0,0,0,2176818496276608.0,Idle,i3-gen12,2133,1684387374.0505753,1684387404.0505753
258542.93333333332,85316.26666666666,1233089397805202.0,2238922793596964.2,0.40437287841390124,0,0,0,40606080524253.48,0.0002568854111240814,1,0,0,8332973639771430.0,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684387404.0505753,1684387434.0505753
4994099.2,214698.66666666666,490471349350295.9,2446638640767256.5,0.45915296304941533,3,0,0,7.751551248176035e+16,0.000799634332963714,165,0,0,3.0095754355802056e+16,0.6164425651716854,42,0,0,3.8991803919638856e+18,0,0,0,2110761917168238.2,Idle,i3-gen12,2133,1684387434.0505753,1684387464.0505753
88371.2,43810.13333333333,635140724748162.0,2557910269049352.0,0.4094716212960759,0,0,0,3.183965270543346e+16,0.0016278750636155156,3,0,0,5.5960229776844536e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,2133,1684387464.0505753,1684387494.0505753
