T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
4994457.6,47787025.06666667,874840655846301.6,1284242832231059.8,0.3722034077212429,0,0,0,9360657491897204.0,0.000555663648823967,219,0,0,1.5434136979745154e+16,0.4945042403700207,15,0,0,5111188884846458.0,0,0,0,,SDelete_Conti,i3-gen12,2133,1709520894.3841796,1709520924.3841796
14024157.866666667,28870809.6,1091272464473304.9,1150430321646163.5,0.39917086983233674,1,0,0,7.795483501111027e+16,0.0028670496778455024,446,0,0,5.180509968710061e+16,0.7055565876948919,29,0,0,1.3798269638958307e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709520924.3841796,1709520954.3841796
5607168.0,41626385.06666667,493198132067758.5,1039678424334461.2,0.3748563787329837,4,0,0,1.1526896771760682e+18,0.0017051265299536467,424,0,0,4.138588615167482e+18,0.5798062240419296,38,0,0,4.975746587162025e+19,0,0,0,5.373584751364337e+19,SDelete_Conti,i3-gen12,2133,1709521130.446333,1709521160.446333
6322073.6,33432490.666666668,918580732871551.1,1078702014541711.2,0.40313909314400376,0,0,0,4.215055794967553e+16,0.0017198663668647682,339,0,0,5.5808608228206936e+16,0.5965038491834814,5,0,0,7585090897340080.0,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521160.446333,1709521190.446333
4895880.533333333,26110890.666666668,1950820798201774.8,1549194759019064.0,0.4495445733418457,1,0,0,4.467617382806401e+16,0.0015446626411929605,335,0,0,4.652066648091835e+16,0.463378673501551,7,0,0,2.7368371376696295e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521190.446333,1709521220.446333
4262348.8,28212497.066666666,1760589520202268.5,1311428507512014.0,0.39802721430997184,0,0,0,7.805693277044706e+16,0.002128310173074429,451,0,0,7.353314019840072e+16,0.413842201137664,20,0,0,9.253997153560005e+18,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521220.446333,1709521250.446333
25388305.066666666,33111705.6,865968332863479.9,1240999409428812.5,0.46029697269701475,3,0,0,1.9789757662964982e+17,0.0023408312368916966,503,0,0,7.592694499137117e+16,0.6401194753488085,17,0,0,4.573961827636333e+19,0,0,0,5444429527646208.0,SDelete_Conti,i3-gen12,2133,1709521250.446333,1709521280.446333
22005469.866666667,36101751.46666667,682158995096071.2,909904732448428.9,0.5835156354200829,3,0,0,3.406525454455629e+17,0.0037311428232948427,640,0,0,1.493778824146992e+17,0.6090014980691572,41,0,0,2.0612476929149067e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521280.446333,1709521310.446333
5054720.0,36046745.6,504252823410724.06,1026144609870838.9,0.38316394144352633,6,0,0,1.288474053219738e+18,0.0016746583332663725,393,0,0,2.941831879061684e+18,0.6801411140170285,55,0,0,4.883846518017982e+19,0,0,0,4.51284869107755e+19,SDelete_Conti,i3-gen12,2133,1709521450.6415,1709521480.6415
6621286.4,33288038.4,849743564366456.2,927905851414864.1,0.3777674829178279,0,0,0,7.456464702035259e+16,0.001695261341612065,333,0,0,7.928762591373786e+16,0.47827725454073083,4,0,0,3559684892345906.5,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521480.6415,1709521510.6415
4918886.4,24243865.6,1910457743397257.5,1507855437212715.0,0.463365590406927,0,0,0,6.495761880336029e+16,0.0012476417481915158,296,0,0,7.085560018646527e+16,0.5278390255149175,15,0,0,2.0382080154580197e+19,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521510.6415,1709521540.6415
3353804.8,21074090.666666668,1865136375239755.5,1381395575175035.0,0.4055651660168031,0,0,0,8.513415771799477e+16,0.0013572220768225066,281,0,0,9.403230349667576e+16,0.5548639753621293,7,0,0,2.2984079862169637e+19,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521540.6415,1709521570.6415
2669294.933333333,15589597.866666667,823181514210516.8,1362252547844043.2,0.39917532493134655,1,0,0,1.3804595824941115e+17,0.004552436795551403,472,0,0,2.112031466130274e+17,0.5433493356339468,15,0,0,1.0451578609169625e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521570.6415,1709521600.6415
23989725.866666667,21252249.6,899988818202443.5,1520714044419296.8,0.5366524765001783,4,0,0,3.961370247736172e+17,0.0032572905733221497,616,0,0,1.6061163844932832e+17,0.6167161889278514,41,0,0,3.2502122770216845e+19,0,0,0,1.2902803190647548e+19,SDelete_Conti,i3-gen12,2133,1709521600.6415,1709521630.6415
887193.6,4491178.666666667,435234099378756.9,861116038136259.5,0.31164082619647065,2,0,0,8.079780461187133e+18,0.006684526376528029,383,0,0,3.328871549910635e+19,0.6627401135736942,37,0,0,5.445798681934519e+19,0,0,0,5.393730839529351e+19,SDelete_Conti,i3-gen12,2133,1709521783.320748,1709521813.320748
165256.53333333333,1523729.0666666667,373606780841354.9,699986040524152.2,0.48699848699515047,3,0,0,1.1852290625619618e+19,0.00024127215723280198,261,0,0,1.3290381557208259e+18,0.23647811226914586,6,0,0,1.910716828808301e+17,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521813.320748,1709521843.320748
5051494.4,22019413.333333332,1004445684354999.0,1205942481265032.2,0.3995548770069094,1,0,0,1.3892331401396448e+17,0.000892288691067888,296,0,0,8.157514184395798e+16,0.4181719685584813,14,0,0,4.2084196671012954e+19,0,0,0,410462334539544.5,SDelete_Conti,i3-gen12,2133,1709521843.320748,1709521873.320748
6194193.066666666,31618662.4,1511965347575525.5,951241460568068.5,0.3596971418476346,0,0,0,9.328850811950619e+16,0.001100516796664796,297,0,0,7.571221464675318e+16,0.616023503677271,15,0,0,7397459418481401.0,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709521873.320748,1709521903.320748
4131003.7333333334,31254152.533333335,977241336144534.6,988658764567982.6,0.4043568539189183,1,0,0,6.417514171208434e+16,0.002317122448056735,384,0,0,1.2172643294646445e+17,0.6382443906480976,19,0,0,8.521489222253174e+18,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521903.320748,1709521933.320748
4949043.2,38696669.86666667,817436828144151.2,1362209543064143.5,0.4065071950699403,0,0,0,5.110648226516399e+16,0.0006674300831427275,263,0,0,4.888873639578153e+16,0.5743354260037797,9,0,0,1.1498178780275194e+16,0,0,0,,SDelete_Conti,i3-gen12,2133,1709521933.320748,1709521963.320748
4550997.333333333,26429934.933333334,731543773299614.6,1165588940492209.8,0.39478315101906664,2,0,0,1.597597921410807e+18,0.0017959536893800187,405,0,0,3.544989629157873e+18,0.6771882286061364,36,0,0,5.089277488625978e+19,0,0,0,2.8968378869826744e+19,SDelete_Conti,i3-gen12,2133,1709522138.1830091,1709522168.1830091
7201041.066666666,32017544.533333335,697818307219855.9,1081210082672596.4,0.38128983626079094,4,0,0,4.637274258306563e+16,0.001297856193650493,314,0,0,2.9464606517398252e+16,0.3333764173436953,9,0,0,5.088631555335021e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522168.1830091,1709522198.1830091
3883229.8666666667,22636544.0,1564318663388805.0,1289988236978223.5,0.43756392820969653,1,0,0,3.2397395615326268e+16,0.0017154675564309602,303,0,0,3.216407284018615e+16,0.4361182297677633,16,0,0,3.5923514453210735e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522198.1830091,1709522228.1830091
4647219.2,36232277.333333336,2270502311284547.5,1126226059961038.5,0.3793945853232348,2,0,0,3.895628559062358e+16,0.001755604061757487,367,0,0,3.0580533268154976e+16,0.474958561455509,10,0,0,2.1556306347286004e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522228.1830091,1709522258.1830091
7674333.866666666,31720567.466666665,1184851992099873.0,1277477355321962.2,0.38388046432039996,3,0,0,3.614668033746621e+16,0.001981600427079572,402,0,0,3.5137207911980296e+16,0.4081930317042864,15,0,0,3.5948901704275395e+19,0,0,0,0.0,SDelete_Conti,i3-gen12,2133,1709522258.1830091,1709522288.1830091
13697228.8,18502536.533333335,749142498604098.0,1308122411553136.0,0.5377772229359432,4,0,0,1.5625247775654342e+17,0.004126258550205543,510,0,0,7.855950319144795e+16,0.6837214023240796,42,0,0,3.7822721949191676e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522288.1830091,1709522318.1830091
4859801.6,31538619.733333334,390222962345442.8,1144274729832041.0,0.38605150297552165,4,0,0,1.9834118238127754e+18,0.0018560446249533257,454,0,0,2.9716570651484186e+18,0.6392157187768103,49,0,0,5.000554364238574e+19,0,0,0,5.1086110116173136e+19,SDelete_Conti,i3-gen12,2133,1709522447.7324564,1709522477.7324564
8851694.933333334,34496034.13333333,815060760932280.4,1141893929931242.0,0.3956050390166615,1,0,0,5.261408781528376e+16,0.0010069788575427852,306,0,0,3.6262449327896984e+16,0.5655431446940592,11,0,0,1.7718557517154714e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522477.7324564,1709522507.7324564
3057100.8,26713821.866666667,2280687339755375.5,1031291523764379.8,0.39729193993144646,0,0,0,4.57231026394982e+16,0.001951974366623208,326,0,0,7.0668801966221224e+16,0.3312433043985564,16,0,0,9024025738449864.0,0,0,0,,SDelete_Conti,i3-gen12,2133,1709522507.7324564,1709522537.7324564
5895867.733333333,40668074.666666664,1432821841968662.2,1288861549084725.0,0.38241677993098566,1,0,0,3.715843352508648e+16,0.0015280411616609417,395,0,0,4.750162487566971e+16,0.6749727782422035,8,0,0,1.3878321141738242e+16,0,0,0,,SDelete_Conti,i3-gen12,2133,1709522537.7324564,1709522567.7324564
27990562.133333333,24999082.666666668,851505293615685.1,1547127253449199.2,0.5424325160077347,5,0,0,2.544680437605127e+17,0.002681498792863622,598,0,0,8.787617253250776e+16,0.564301310102766,18,0,0,3.755622558207397e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522567.7324564,1709522597.7324564
31909171.2,26152021.333333332,567770561859955.2,926677923369422.1,0.8673155186514317,2,0,0,6.396085417935334e+17,0.006488546690488311,968,0,0,2.6312459918251066e+17,0.694455872998222,46,0,0,1.251803731777507e+19,0,0,0,4.004710774238635e+16,SDelete_Conti,i3-gen12,2133,1709522597.7324564,1709522627.7324564
4978227.2,16296942.933333334,398965867380195.44,1412093707330456.2,0.41152368745962103,0,0,0,2.1286442008368468e+18,0.0025697600289071192,404,0,0,6.888688503135778e+18,0.6764827678579195,50,0,0,4.329227817870979e+19,0,0,0,3.4484281845587366e+19,SDelete_Conti,i3-gen12,2133,1709522779.0825627,1709522809.0825627
5375385.6,33705762.13333333,672482291181125.1,1100310510245030.1,0.3882863032239968,1,0,0,4.668421425954449e+16,0.0007881270203975232,294,0,0,2.3171792163715884e+16,0.5942708261572615,7,0,0,6.49517713787367e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522809.0825627,1709522839.0825627
5437115.733333333,22458112.0,1151179757656491.2,1308700343169015.8,0.43490702384467433,1,0,0,2.2728810969217116e+16,0.0014685641577737046,279,0,0,2.6272249607361824e+16,0.6641004269158877,10,0,0,4473388678621860.5,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522839.0825627,1709522869.0825627
3624721.066666667,22598297.6,2364234751722760.5,1116967184161891.6,0.3997006181259748,0,0,0,3.907821401024464e+16,0.0014033446191024648,257,0,0,2.8624549878673868e+16,0.5652663745829815,7,0,0,5.204335025590227e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522869.0825627,1709522899.0825627
3251746.1333333333,23954824.533333335,1991338442063545.0,1097754641648429.1,0.39916841552037563,4,0,0,4.431053054079481e+16,0.002863478768115631,412,0,0,4.9477026798988936e+16,0.3830119906551516,31,0,0,1.334642002425562e+19,0,0,0,2303343829418528.0,SDelete_Conti,i3-gen12,2133,1709522899.0825627,1709522929.0825627
5999872.0,22075426.133333333,1081150570304236.9,1008402714742515.8,0.39295244377211547,3,0,0,7.21947132368754e+16,0.0027826203761997606,339,0,0,5.8226358552163e+16,0.7059537193192178,11,0,0,1.90788254376013e+19,0,0,0,0,SDelete_Conti,i3-gen12,2133,1709522929.0825627,1709522959.0825627
4360840.533333333,55731114.666666664,1176798597788989.0,772429960407864.6,0.3487218718104176,0,0,0,7.482696509313066e+17,0.0006146496482599265,272,0,0,2.804973111013239e+18,0.7428308181438321,47,0,0,4.50811681849642e+19,0,0,0,3.5572845660748997e+19,SDelete_REvil,i3-gen12,2133,1711672987.4996789,1711673017.4996789
2439901.8666666667,42608162.13333333,1880102408903522.5,580808536735772.5,0.33899518638911813,1,0,0,2.638617534105536e+16,0.0010365215203254488,264,0,0,1.7883780298886598e+16,0.5501627528346739,29,0,0,7.850716243689859e+18,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673017.4996789,1711673047.4996789
5633467.733333333,55375479.46666667,1390439273045459.8,877871255648433.6,0.3452100908416101,0,0,0,1.5032330328444164e+16,0.00022122194902763785,209,0,0,8826549099365681.0,0.4623248927675467,11,0,0,2719378513315899.0,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673047.4996789,1711673077.4996789
4972561.066666666,47188172.8,1720204577007696.0,837382542398407.5,0.34480873819950664,0,0,0,1.7292866171413606e+16,0.0005357387437128174,268,0,0,1.3205227088039042e+16,0.6725788701842772,10,0,0,3.944055565519787e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673077.4996789,1711673107.4996789
3948782.933333333,24238865.066666666,944936040088619.9,1126949386028460.2,0.34887361880451845,1,0,0,3.4485915211649524e+16,0.0021789483851074815,448,0,0,3.4906509013812024e+16,0.6494727811700082,15,0,0,1.744143208053558e+16,0,0,0,3.607221041737989e+18,SDelete_REvil,i3-gen12,2133,1711673107.4996789,1711673137.4996789
6797550.933333334,60055466.666666664,724980978826646.0,1038227283067704.9,0.3574240692442702,1,0,0,1.714363982741098e+16,0.0006827655502168346,242,0,0,1.7524803349677994e+16,0.4982461788855539,7,0,0,3.0143697542546768e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673137.4996789,1711673167.4996789
5599163.733333333,67067374.93333333,1150810189349166.8,745751490390528.4,0.34677062337369874,0,0,0,6.47272018262693e+17,0.0005763783970798918,303,0,0,2.468874711430894e+18,0.7135162246604521,32,0,0,5.5507765235947954e+19,0,0,0,5.160605279302787e+19,SDelete_REvil,i3-gen12,2133,1711673356.9256701,1711673386.9256701
4621021.866666666,58201207.46666667,1351207284582817.0,746955933002812.0,0.34144138857249257,3,0,0,3.46622401462393e+16,0.00042580470245538705,238,0,0,1.872279294524012e+16,0.5081460325026973,23,0,0,4.6683374130529616e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673386.9256701,1711673416.9256701
4324334.933333334,41801574.4,994836402817507.5,862807896688632.5,0.3426455776667728,0,0,0,1.2148917487118334e+16,0.0003973958538988986,242,0,0,2.028275251635696e+16,0.6619986826776854,4,0,0,8217582475167808.0,0,0,0,,SDelete_REvil,i3-gen12,2133,1711673416.9256701,1711673446.9256701
5027208.533333333,37377621.333333336,2142300794539947.5,974985777222580.2,0.3517839362053801,1,0,0,3.862197737065873e+16,0.0006142765535431814,304,0,0,2.976174800816946e+16,0.5161296037956614,5,0,0,3.813649115639142e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673446.9256701,1711673476.9256701
3393467.7333333334,33922235.733333334,1793855444399823.2,891650812549929.2,0.34311117671441566,2,0,0,4.775268581218735e+16,0.001704000612492811,391,0,0,6.055756639192265e+16,0.7413411041481724,13,0,0,6440507726275796.0,0,0,0,7.671632811463964e+18,SDelete_REvil,i3-gen12,2133,1711673476.9256701,1711673506.9256701
11031739.733333332,32191590.4,1124593730303971.9,1256654985594159.5,0.40710042313010963,0,0,0,5.509249215077898e+16,0.0022593767189747773,371,0,0,4.586217976817024e+16,0.5620699182258166,17,0,0,3.5546043461967327e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673506.9256701,1711673536.9256701
5236036.266666667,75734784.0,891551007053962.9,696082588836143.5,0.3453958406176461,2,0,0,5.874577795708892e+17,0.0006325250204976944,316,0,0,2.2975043666952579e+18,0.6737058370906688,35,0,0,5.299838315768588e+19,1,0,0,4.3318490668862235e+19,SDelete_REvil,i3-gen12,2133,1711673678.0245645,1711673708.0245645
4756428.8,55462621.86666667,1765688854088711.0,810799097252529.5,0.3440198212529729,0,0,0,4.330508917984548e+16,0.0006761482849564221,292,0,0,3.975109436329286e+16,0.4385716989799005,20,0,0,4.473641676246699e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711673708.0245645,1711673738.0245645
4667630.933333334,47811822.93333333,739703365962266.2,799695441303423.9,0.3443204526629247,0,0,0,2.340423156501099e+16,0.0005315593841949552,276,0,0,3.64933085008438e+16,0.4796705474887322,13,0,0,3.869938453383938e+19,0,0,0,2736819383296968.0,SDelete_REvil,i3-gen12,2133,1711673738.0245645,1711673768.0245645
5938397.866666666,43696622.93333333,1741992533618655.8,1132344263812346.2,0.3478398570203027,0,0,0,2.443859618424913e+16,0.0005434834492718385,246,0,0,3.1343308276341044e+16,0.5729509526695441,15,0,0,2.034790686198321e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711673768.0245645,1711673798.0245645
2210491.7333333334,23359744.0,1630462906325609.8,761806928180497.5,0.34338391391774475,3,0,0,1.3687256799821283e+17,0.005476521995859857,495,0,0,2.4701378542362986e+17,0.44315748302146435,16,0,0,1.6121167252140878e+16,0,0,0,2690338266030256.5,SDelete_REvil,i3-gen12,2133,1711673798.0245645,1711673828.0245645
10131336.533333333,30636475.733333334,1079159498504792.2,1308116053048108.8,0.40537687656436966,1,0,0,9.40478870315852e+16,0.0027374815691377664,384,0,0,7.231173702773936e+16,0.6377433256142968,7,0,0,3.674668608898326e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711673828.0245645,1711673858.0245645
5371699.2,53758276.266666666,2387684382439753.0,716659957164610.6,0.34438748735911917,0,0,0,9.068509184455511e+17,0.0011339992820056568,427,0,0,2.9991234489230904e+18,0.7274518248832113,40,0,0,4.0856155786917814e+19,0,0,0,3.940447852236593e+19,SDelete_REvil,i3-gen12,2133,1711674049.13462,1711674079.13462
3998327.466666667,56289570.13333333,1153737087399467.5,653464760253822.2,0.33764316716768455,0,0,0,4.080596496790963e+16,0.0004048550809879049,228,0,0,4.954817916891897e+16,0.547935585732849,8,0,0,3.674801175436864e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674079.13462,1711674109.13462
5768499.2,59897890.13333333,763914130856504.0,903516881285954.4,0.3464741977449137,0,0,0,4.260991526805344e+16,0.00032025908845824413,266,0,0,4.313646165278659e+16,0.3899077551527026,14,0,0,3.0083877291820225e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674109.13462,1711674139.13462
4501811.2,46304921.6,1211544837221716.8,922697511674242.8,0.34637412615469765,0,0,0,6.9278760638616536e+16,0.0005753484359334459,288,0,0,6.596981372611088e+16,0.6117379041807662,13,0,0,1.000640124625353e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711674139.13462,1711674169.13462
4855552.0,52023586.13333333,1301920341642091.5,990015446631690.4,0.3549033274477387,3,0,0,4.059491062113292e+16,0.0008319636923242402,233,0,0,7.503780647952947e+16,0.2959102520135626,1,0,0,,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674169.13462,1711674199.13462
12905318.4,18665949.866666667,962158624636054.6,1468499155442295.0,0.5387867007632395,2,0,0,3.498467836290339e+17,0.0043135168493852825,491,0,0,2.6121192993423206e+17,0.585465451660704,21,0,0,1.5027659790954228e+16,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674199.13462,1711674229.13462
4489762.133333334,65904640.0,932296098556076.4,689240194650379.8,0.34413037512074673,0,0,0,6.059113245994227e+17,0.0010679005020264585,425,0,0,1.7085965693232612e+18,0.7145523680846259,41,0,0,5.6714749369122505e+19,0,0,0,4.985484512368683e+19,SDelete_REvil,i3-gen12,2133,1711674570.8243802,1711674600.8243802
4741154.133333334,47753403.733333334,1898942021606329.8,819115340331448.1,0.3420109896666032,2,0,0,3.771363465394399e+16,0.0008409476437894357,302,0,0,1.1311249133958899e+18,0.6957867328603857,4,0,0,6.2230960741665505e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711674600.8243802,1711674630.8243802
